treatment,species,rep,viable_sd,nviable_sd,flowers,fl_attempt_conversion,successes,attempts
bagged,arca,12,0,2,34,34,0,36
bagged,arca,8,0,0,43,43,0,43
bagged,arca,14,0,0,34,34,0,34
bagged,arca,2,0,0,56,56,0,56
bagged,arca,6,0,0,40,40,0,40
bagged,arca,13,0,0,92,92,0,92
bagged,arca,9,0,0,45,45,0,45
bagged,arca,3,0,0,37,37,0,37
bagged,arca,1,0,0,35,35,0,35
bagged,arca,4,0,0,48,48,0,48
bagged,arca,5,0,0,44,44,0,44
bagged,arca,10,0,0,30,30,0,30
bagged,arca,11,0,0,56,56,0,56
open,arca,ARCA60,0,0,0,0,0,0
open,arca,ARCA57,0,0,22,22,0,22
open,arca,ARCA19,0,3,16,16,0,19
open,arca,ARCA23,0,0,17,17,0,17
open,arca,ARCA27,0,0,0,0,0,0
open,arca,ARCA33,0,12,22,22,0,34
open,arca,ARCA25,0,4,20,20,0,24
open,arca,ARCA26,0,58,139,139,0,197
open,arca,ARCA24,0,0,0,0,0,0
open,arca,ARCA28,0,19,23,23,0,42
open,arca,ARCA38,0,0,1,1,0,1
open,arca,ARCA44,0,0,0,0,0,0
open,arca,ARCA66,0,0,9,9,0,9
open,trcy,TRCY15,0,2,0,0,0,2
open,trcy,TRCY76,0,0,0,0,0,0
bagged,vero,15,0,4,0,0,0,4
bagged,vero,11,0,6,0,0,0,6
bagged,vero,4,0,3,0,0,0,3
bagged,vero,3,0,3,0,0,0,3
bagged,vero,1,0,1,0,0,0,1
open,vero,VERO47,0,0,0,0,0,0
open,vero,VERO78,0,0,0,0,0,0
open,vero,VERO42,0,0,0,0,0,0
bagged,arca,7,1,0,40,40,1,41
open,arca,ARCA74,1,1,0,0,1,2
open,arca,ARCA18,1,14,18,18,1,33
bagged,vero,12,1,6,0,0,1,7
open,vero,VERO46,1,2,0,0,1,3
open,vero,VERO32,1,0,0,0,1,1
open,vero,VERO28,1,4,0,0,1,5
open,vero,VERO73,1,0,0,0,1,1
open,arca,ARCA30,2,3,21,21,2,26
bagged,trcy,4,2,11,0,0,2,13
open,trcy,TRCY36,2,0,0,0,2,2
open,trcy,TRCY66,2,0,0,0,2,2
open,trcy,TRCY23,2,1,0,0,2,3
bagged,tror,4,2,2,0,0,2,4
bagged,vero,2,2,2,0,0,2,4
open,vero,VERO52,2,6,0,0,2,8
open,arca,ARCA22,3,0,13,13,3,16
open,trcy,TRCY24,3,1,0,0,3,4
open,trcy,TRCY3,3,1,0,0,3,4
open,trcy,TRCY45,3,1,0,0,3,4
open,trcy,TRCY68,3,1,0,0,3,4
bagged,vero,9,3,1,0,0,3,4
bagged,vero,8,3,1,0,0,3,4
bagged,vero,7,3,9,0,0,3,12
open,vero,VERO6,3,0,0,0,3,3
open,vero,VERO15,3,0,0,0,3,3
open,vero,VERO37,3,1,0,0,3,4
bagged,trcy,11,4,0,0,0,4,4
open,trcy,TRCY41,4,0,0,0,4,4
open,trcy,TRCY42,4,0,0,0,4,4
open,trcy,TRCY7,4,0,0,0,4,4
open,trcy,TRCY12,4,1,0,0,4,5
open,tror,TROR46,4,0,0,0,4,4
open,tror,TROR57,4,0,0,0,4,4
bagged,vero,14,4,0,0,0,4,4
bagged,vero,6,4,0,0,0,4,4
open,vero,VERO22,4,9,0,0,4,13
open,vero,VERO27,4,0,0,0,4,4
open,vero,VERO55,4,0,0,0,4,4
open,vero,VERO58,4,0,0,0,4,4
open,vero,VERO59,4,2,0,0,4,6
open,vero,VERO74,4,3,0,0,4,7
open,vero,VERO66,4,0,0,0,4,4
open,vero,VERO49,4,6,0,0,4,10
open,vero,VERO72,4,0,0,0,4,4
open,trcy,TRCY43,5,1,0,0,5,6
open,trcy,TRCY55,5,0,0,0,5,5
open,tror,TROR58,5,0,0,0,5,5
open,vero,VERO40,5,3,0,0,5,8
open,vero,VERO44,5,0,0,0,5,5
open,vero,VERO9,5,11,0,0,5,16
bagged,trcy,5,6,0,0,0,6,6
open,trcy,TRCY2,6,1,0,0,6,7
open,trcy,TRCY26,6,2,0,0,6,8
open,trcy,TRCY47,6,0,0,0,6,6
open,trcy,TRCY 38X,6,0,0,0,6,6
open,tror,TROR42,6,0,0,0,6,6
bagged,vero,10,6,6,0,0,6,12
open,vero,VERO48,6,1,0,0,6,7
open,vero,VERO53,6,0,0,0,6,6
open,arca,ARCA16,7,0,2,2,7,9
open,trcy,TRCY51,7,0,0,0,7,7
open,trcy,TRCY63,7,1,0,0,7,8
open,trcy,TRCY17,7,1,0,0,7,8
bagged,tror,3,7,3,0,0,7,10
open,tror,TROR54,7,0,0,0,7,7
bagged,vero,13,7,4,0,0,7,11
open,vero,VERO45,7,5,0,0,7,12
open,vero,VERO70,7,0,0,0,7,7
bagged,trcy,10,8,4,0,0,8,12
bagged,trcy,9,8,2,0,0,8,10
open,trcy,TRCY16,8,4,0,0,8,12
bagged,tror,13,8,10,1,2,8,20
bagged,tror,11,8,0,0,0,8,8
open,tror,TROR41,8,0,0,0,8,8
open,vero,VERO43,8,0,0,0,8,8
open,vero,VERO62,8,5,0,0,8,13
open,vero,VERO65,8,0,0,0,8,8
open,vero,VERO41,8,0,0,0,8,8
open,vero,VERO57,8,20,0,0,8,28
open,vero,VERO60,8,3,0,0,8,11
open,vero,VERO77,8,0,0,0,8,8
open,trcy,TRCY4,9,0,0,0,9,9
open,trcy,TRCY32,9,0,0,0,9,9
open,trcy,TRCY25,9,0,0,0,9,9
bagged,tror,14,9,9,0,0,9,18
bagged,tror,10,9,1,0,0,9,10
bagged,tror,2,9,1,0,0,9,10
open,vero,VERO63,9,11,0,0,9,20
open,vero,VERO68,9,3,0,0,9,12
open,arca,ARCA40,10,52,108,108,10,170
bagged,trcy,2,10,0,0,0,10,10
bagged,trcy,7,10,17,0,0,10,27
open,tror,TROR2,10,1,0,0,10,11
open,vero,VERO14,10,0,0,0,10,10
open,vero,VERO18,10,7,0,0,10,17
open,vero,VERO38,10,1,0,0,10,11
open,trcy,TRCY37,11,1,0,0,11,12
open,tror,TROR4,11,1,0,0,11,12
open,vero,VERO11,11,1,0,0,11,12
open,vero,VERO19,11,7,0,0,11,18
open,vero,VERO30,11,3,0,0,11,14
open,vero,VERO67,11,4,0,0,11,15
open,vero,VERO76,11,2,0,0,11,13
open,arca,ARCA54,12,26,58,58,12,96
open,arca,ARCA75,12,20,14,14,12,46
open,trcy,TRCY60,12,1,0,0,12,13
open,trcy,TRCY13,12,5,0,0,12,17
open,trcy,TRCY22,12,3,0,0,12,15
open,trcy,TRCY11,12,3,0,0,12,15
open,trcy,TRCY40,12,2,0,0,12,14
bagged,tror,7,12,0,0,0,12,12
bagged,tror,15,12,0,0,0,12,12
bagged,tror,1,12,2,0,0,12,14
open,tror,TROR5,12,1,0,0,12,13
open,vero,VERO1,12,4,0,0,12,16
bagged,trcy,8,13,4,0,0,13,17
open,trcy,TRCY49,13,3,0,0,13,16
open,tror,TROR24,13,0,0,0,13,13
open,tror,TROR56,13,0,0,0,13,13
open,vero,VERO56,13,0,0,0,13,13
open,arca,ARCA43,14,113,26,26,14,153
bagged,trcy,3,14,6,0,0,14,20
open,trcy,TRCY64,14,5,0,0,14,19
open,trcy,TRCY14,14,4,0,0,14,18
open,trcy,TRCY46,14,3,0,0,14,17
open,arca,ARCA5,15,1,23,23,15,39
bagged,tror,8,15,5,0,0,15,20
open,vero,VERO21,15,7,0,0,15,22
open,vero,VERO4,15,2,0,0,15,17
bagged,trcy,6,16,0,0,0,16,16
open,trcy,TRCY6,16,2,0,0,16,18
bagged,tror,5,16,6,0,0,16,22
open,tror,TROR18,16,0,0,0,16,16
open,arca,ARCA21,17,60,60,60,17,137
open,trcy,TRCY10,17,0,0,0,17,17
open,trcy,TRCY27,17,1,0,0,17,18
open,arca,ARCA42,18,33,212,212,18,263
bagged,tror,9,18,3,0,0,18,21
open,tror,TROR68,18,0,0,0,18,18
open,tror,TROR50,18,0,0,0,18,18
bagged,trcy,13,19,9,0,0,19,28
bagged,tror,6,19,1,0,0,19,20
open,vero,VERO26,19,18,0,0,19,37
open,vero,VERO29,19,16,0,0,19,35
open,vero,VERO69,19,7,0,0,19,26
open,vero,VERO36,19,19,0,0,19,38
open,arca,ARCA15,20,14,117,117,20,151
open,arca,ARCA59,20,12,34,34,20,66
open,vero,VERO31,20,4,0,0,20,24
open,vero,VERO50,20,15,0,0,20,35
open,vero,VERO64,20,4,0,0,20,24
open,arca,ARCA68,21,12,36,36,21,69
open,tror,TROR31,21,2,38,76,21,99
open,arca,ARCA32,22,2,1,1,22,25
open,arca,ARCA61,22,9,31,31,22,62
open,arca,ARCA48,22,29,43,43,22,94
bagged,trcy,1,22,1,0,0,22,23
bagged,trcy,2,22,9,0,0,22,31
open,trcy,TRCY9,22,2,0,0,22,24
open,trcy,TRCY35,22,0,0,0,22,22
open,trcy,TRCY71,22,1,0,0,22,23
open,vero,VERO13,22,15,2,8,22,45
open,trcy,TRCY61,23,1,0,0,23,24
bagged,tror,12,23,5,0,0,23,28
open,tror,TROR14,23,0,0,0,23,23
open,vero,VERO39,23,23,0,0,23,46
open,arca,ARCA9,24,9,88,88,24,121
open,arca,ARCA36,24,22,33,33,24,79
open,trcy,TRCY75,24,4,0,0,24,28
open,tror,TROR69,24,1,0,0,24,25
open,arca,ARCA45,25,20,50,50,25,95
open,arca,ARCA8,25,10,30,30,25,65
open,arca,ARCA39,25,12,67,67,25,104
bagged,trcy,14,25,6,0,0,25,31
open,tror,TROR66,25,4,0,0,25,29
open,trcy,TRCY57,27,2,0,0,27,29
open,tror,TROR25,27,0,0,0,27,27
open,arca,ARCA17,28,4,36,36,28,68
open,tror,TROR40,28,0,0,0,28,28
open,tror,TROR61,28,0,0,0,28,28
open,arca,ARCA56,29,37,58,58,29,124
open,trcy,TRCY65,29,13,0,0,29,42
open,vero,VERO33,30,31,0,0,30,61
open,vero,VERO51,30,17,0,0,30,47
open,arca,ARCA6,33,3,87,87,33,123
open,trcy,TRCY38,34,0,0,0,34,34
open,arca,ARCA1,35,20,55,55,35,110
open,vero,VERO24,35,7,0,0,35,42
open,vero,VERO71,35,9,0,0,35,44
open,vero,VERO16,35,8,2,8,35,51
open,arca,ARCA14,36,7,307,307,36,350
open,trcy,TRCY73,36,1,0,0,36,37
open,tror,TROR43,36,2,0,0,36,38
open,vero,VERO75,36,13,0,0,36,49
open,trcy,TRCY52,38,3,0,0,38,41
open,vero,VERO12,38,2,0,0,38,40
open,arca,ARCA55,39,25,48,48,39,112
open,trcy,TRCY31,39,3,0,0,39,42
open,trcy,TRCY50,39,5,0,0,39,44
open,trcy,TRCY70,40,5,0,0,40,45
open,trcy,TRCY8,40,2,0,0,40,42
open,trcy,TRCY29,40,4,0,0,40,44
open,trcy,TRCY56,40,3,0,0,40,43
open,tror,TROR23,40,1,0,0,40,41
open,tror,TROR32,42,1,0,0,42,43
open,arca,ARCA77,44,61,118,118,44,223
open,trcy,TRCY44,44,0,0,0,44,44
open,vero,VERO8,44,6,0,0,44,50
open,arca,ARCA35,48,27,52,52,48,127
open,arca,ARCA20,49,51,94,94,49,194
open,trcy,TRCY69,50,5,0,0,50,55
open,trcy,TRCY77,50,12,0,0,50,62
open,arca,ARCA47,51,24,60,60,51,135
open,arca,ARCA65,51,16,55,55,51,122
open,trcy,TRCY48,55,0,0,0,55,55
open,arca,ARCA73,56,44,78,78,56,178
open,arca,ARCA49,56,129,231,231,56,416
open,tror,TROR6,56,1,0,0,56,57
open,vero,VERO17,64,13,0,0,64,77
open,trcy,TRCY34,65,1,0,0,65,66
open,vero,VERO61,65,25,0,0,65,90
open,arca,ARCA51,70,36,129,129,70,235
open,arca,ARCA67,70,45,115,115,70,230
open,trcy,TRCY39,71,11,0,0,71,82
open,vero,VERO3,72,8,2,8,72,88
open,tror,TROR71,75,3,0,0,75,78
open,arca,ARCA11,77,104,279,279,77,460
open,trcy,TRCY19,79,9,0,0,79,88
open,arca,ARCA52,80,118,262,262,80,460
open,arca,ARCA64,80,116,441,441,80,637
open,arca,ARCA71,84,86,165,165,84,335
open,arca,ARCA2,87,12,98,98,87,197
open,trcy,TRCY78,88,10,0,0,88,98
open,trcy,TRCY62,91,5,0,0,91,96
open,arca,ARCA10,92,16,199,199,92,307
open,trcy,TRCY59,95,14,0,0,95,109
open,trcy,TRCY5,97,6,0,0,97,103
open,tror,TROR37,101,3,0,0,101,104
open,trcy,TRCY30,106,9,0,0,106,115
open,vero,VERO5,106,10,0,0,106,116
open,arca,ARCA72,113,266,334,334,113,713
open,trcy,TRCY54,115,6,0,0,115,121
open,arca,ARCA46,117,146,286,286,117,549
open,arca,ARCA3,119,26,118,118,119,263
open,tror,TROR27,125,5,0,0,125,130
open,arca,ARCA12,142,5,174,174,142,321
open,trcy,TRCY33,151,8,0,0,151,159
open,vero,VERO20,152,34,1,4,152,190
open,arca,ARCA50,157,145,297,297,157,599
open,arca,ARCA76,160,209,290,290,160,659
open,arca,ARCA78,168,419,534,534,168,1121
open,tror,TROR38,173,2,0,0,173,175
open,arca,ARCA69,206,300,400,400,206,906
open,arca,ARCA13,220,50,198,198,220,468
open,arca,ARCA4,233,23,207,207,233,463
open,arca,ARCA12'V,386,42,287,287,386,715
open,arca,ARCA37,NA,NA,NA,NA,NA,0
open,arca,ARCA7,NA,NA,NA,NA,NA,0
open,arca,ARCA70,NA,NA,NA,NA,NA,0
open,arca,ARCA58,NA,NA,NA,NA,NA,0
open,arca,ARCA31,NA,NA,NA,NA,NA,0
open,arca,ARCA41,NA,NA,NA,NA,NA,0
open,arca,ARCA62,NA,NA,NA,NA,NA,0
open,arca,ARCA29,NA,NA,NA,NA,NA,0
open,arca,ARCA53,NA,NA,NA,NA,NA,0
open,arca,ARCA34,NA,NA,NA,NA,NA,0
open,arca,ARCA63,NA,NA,NA,NA,NA,0
open,trcy,TRCY1,NA,NA,NA,NA,NA,0
open,trcy,TRCY74,NA,NA,NA,NA,NA,0
open,trcy,TRCY21,NA,NA,NA,NA,NA,0
open,trcy,TRCY58,NA,NA,NA,NA,NA,0
open,trcy,TRCY18,NA,NA,NA,NA,NA,0
open,trcy,TRCY72,NA,NA,NA,NA,NA,0
open,trcy,TRCY28,NA,NA,NA,NA,NA,0
open,trcy,TRCY53,NA,NA,NA,NA,NA,0
open,trcy,TRCY20,NA,NA,NA,NA,NA,0
open,trcy,TRCY67,NA,NA,NA,NA,NA,0
open,tror,TROR63,NA,NA,NA,NA,NA,0
open,tror,TROR16,NA,NA,NA,NA,NA,0
open,vero,VERO35,NA,NA,NA,NA,NA,0
open,vero,VERO25,NA,NA,NA,NA,NA,0
open,vero,VERO10,NA,NA,NA,NA,NA,0
open,vero,VERO23,NA,NA,NA,NA,NA,0
open,vero,VERO7,NA,NA,0,0,NA,0
open,vero,VERO34,NA,NA,NA,NA,NA,0
open,vero,VERO54,NA,NA,NA,NA,NA,0
open,vero,VERO2,NA,NA,NA,NA,NA,0
open,tror,TROR7,,NA,NA,NA,0,0
open,tror,TROR72,,20,0,0,0,20
open,tror,TROR74,,9,0,0,0,9
open,tror,TROR8,,3,0,0,0,3
open,tror,TROR33,,NA,NA,NA,0,0
open,tror,TRORX,,NA,NA,NA,0,0
open,tror,TROR26,,152,0,0,0,152
open,tror,TROR39,,49,1,0,0,49
open,tror,TROR65,,0,3,0,0,0
open,tror,TROR12,,59,4,0,0,59
open,tror,TROR52,,6,6,0,0,6
open,tror,TROR78,,22,2,0,0,22
open,tror,TROR45,,9,0,0,0,9
open,tror,TROR15,,NA,NA,NA,0,0
open,tror,TROR17,,48,8,0,0,48
open,tror,TROR30,,NA,NA,NA,0,0
open,tror,TROR77,,NA,NA,NA,0,0
open,tror,TROR67,,71,4,0,0,71
open,tror,TROR28,,9,0,0,0,9
open,tror,TROR10,,14,1,0,0,14
open,tror,TROR1,,11,1,0,0,11
open,tror,TROR11,,29,0,0,0,29
open,tror,TROR44,,25,1,0,0,25
open,tror,TROR9,,73,0,0,0,73
open,tror,TROR3,,13,0,0,0,13
open,tror,TROR21,,27,1,0,0,27
open,tror,TROR59,,NA,NA,NA,0,0
open,tror,TROR34,,299,8,0,0,299
open,tror,TROR70,,4,1,0,0,4
open,tror,TROR13,,49,0,0,0,49
open,tror,TROR20,,6,0,0,0,6
open,tror,TROR22,,14,0,0,0,14
open,tror,TROR29,,178,6,0,0,178
open,tror,TROR35,,8,0,0,0,8
open,tror,TROR36,,NA,NA,NA,0,0
open,tror,TROR47,,28,0,0,0,28
open,tror,TROR48,,10,0,0,0,10
open,tror,TROR49,,15,1,0,0,15
open,tror,TROR51,,6,0,0,0,6
open,tror,TROR53,,NA,NA,NA,0,0
open,tror,TROR55,,13,3,0,0,13
open,tror,TROR60,,9,0,0,0,9
open,tror,TROR62,,8,1,0,0,8
open,tror,TROR64,,9,1,0,0,9
open,tror,TROR73,,15,1,0,0,15
open,tror,TROR75,,6,1,0,0,6
open,tror,TROR76,,67,6,0,0,67
open,tror,TROR19,,NA,NA,NA,0,0