lat,lon,Plot/Waypoint Name,Species,Density,Frequency,Replicate/Block,rep,Trim.Treatment1,Trim.Treatment2,Date Collected,Fate,viable_sd,nviable_sd,unpoll_fl,ring_consp,ring_hetero,canopy_n,canopy_e,canopy_w,low_log
-29.47987421,116.2018524,TRCY77,TRCY,LOW,0,6,12,CUT,CUT,3-Oct,1,50,12,0,0,2,19,4,15,
-29.47983666,116.2017595,TRCY78,TRCY,ZERO,N/A,6,12,N/A,CUT,3-Oct,1,88,10,0,0,0,23,16,18,
-29.47915354,116.1991597,TROR4,TROR,MED,0,1,13,CUT,CUT,29-Sep,1,11,1,0,0,27,18,14,20,
-29.47917684,116.1991745,TROR10,TROR,MED,1,1,13,NOCUT,NOCUT,29-Sep,1,14,1,0,11,0,12,20,22,
-29.47918128,116.1992612,TROR1,TROR,HI,1,1,13,NOCUT,NOCUT,29-Sep,1,11,1,0,16,0,24,20,24,1
-29.47915023,116.1992676,TROR11,TROR,MED,0.2,1,13,NOCUT,NOCUT,29-Sep,1,29,0,0,7,6,24,24,20,
-29.4791576,116.199265,TROR9,TROR,LOW,0.2,1,13,NOCUT,NOCUT,3-Oct,1,73,0,0,0,7,3,2,2,
-29.47912999,116.1992251,TROR3,TROR,HI,0.2,1,13,NOCUT,NOCUT,29-Sep,1,13,0,0,0,23,13,5,22,
-29.47912328,116.1992332,TROR5,TROR,HI,0,1,13,CUT,CUT,29-Sep,1,12,1,0,0,19,10,0,21,
-29.47910492,116.1991456,TROR13,TROR,LOW,1,1,13,NOCUT,NOCUT,29-Sep,1,49,0,0,8,0,13,21,24,
-29.47913803,116.1992395,TROR12,TROR,ZERO,N/A,1,13,N/A,NOCUT,29-Sep,1,59,4,0,0,0,24,9,22,
-29.47915744,116.1992425,TROR2,TROR,HI,0.5,1,13,CUT,CUT,29-Sep,1,10,1,0,13,16,20,19,22,
-29.47916946,116.1992414,TROR6,TROR,LOW,0,1,13,CUT,CUT,29-Sep,1,56,1,0,0,7,16,13,24,
-29.47918049,116.1992329,TROR7,TROR,MED,0.5,1,13,CUT,CUT,29-Sep,1,,,,36,13,21,24,24,
-29.47917529,116.1992634,TROR8,TROR,LOW,0.5,1,13,CUT,CUT,29-Sep,1,3,0,0,7,1,16,2,23,
-29.47814561,116.1988758,TROR15,TROR,MED,0.5,2,14,NOCUT,NOCUT,29-Sep,0,NA,NA,NA,0,10,13,24,16,
-29.47812403,116.1988787,TROR17,TROR,MED,0.2,2,14,NOCUT,NOCUT,29-Sep,0,48,8,0,3,11,24,13,20,
-29.4781309,116.1988642,TROR16,TROR,HI,1,2,14,CUT,CUT,29-Sep,0,NA,NA,NA,65,0,13,4,12,
-29.47821187,116.1988687,TROR23,TROR,LOW,0,2,14,CUT,CUT,29-Sep,1,40,1,0,NA,NA,24,2,24,
-29.47820869,116.1988662,TROR24,TROR,LOW,1,2,14,CUT,CUT,29-Sep,1,13,0,0,NA,NA,21,20,21,
-29.4781524,116.1989066,TROR26,TROR,ZERO,N/A,2,14,N/A,CUT,3-Oct,1,152,0,0,0,0,23,19,15,
-29.4782288,116.198892,TROR21,TROR,HI,0.5,2,14,NOCUT,NOCUT,29-Sep,1,27,1,0,5,8,22,24,11,
-29.478105,116.1988899,TROR18,TROR,MED,0,2,14,CUT,CUT,29-Sep,1,16,0,0,0,11,24,24,24,
-29.4781395,116.1988749,TROR14,TROR,HI,0,2,14,CUT,CUT,29-Sep,1,23,0,0,0,12,0,3,10,
-29.4781172,116.1989245,TROR20,TROR,HI,0.2,2,14,NOCUT,NOCUT,29-Sep,1,6,0,0,1,17,24,19,24,
-29.4782133,116.1988414,TROR22,TROR,LOW,0.2,2,14,NOCUT,NOCUT,29-Sep,1,14,0,0,1,10,16,23,20,
-29.478161,116.1989151,TROR25,TROR,MED,1,2,14,CUT,CUT,29-Sep,1,27,0,0,13,0,17,10,24,
-29.47809302,116.1989236,TROR19,TROR,LOW,0.5,2,14,NOCUT,NOCUT,29-Sep,NA,NA,NA,NA,NA,NA,13,18,22,
-29.47925198,116.2005066,TROR32,TROR,MED,0.5,3,15,CUT,CUT,29-Sep,0,42,1,0,3,14,23,21,24,
-29.47927876,116.2004685,TROR31,TROR,LOW,0.5,3,15,CUT,CUT,NA,0,21,2,38,0,6,24,19,24,
-29.47922868,116.2004974,TROR30,TROR,HI,0.2,3,15,NOCUT,NOCUT,NA,0,NA,NA,NA,2,18,24,24,24,
-29.47927839,116.200502,TROR28,TROR,HI,1,3,15,NOCUT,NOCUT,20-Sep,1,9,0,0,31,0,8,10,0,
-29.47925161,116.2004636,TROR39,TROR,ZERO,N/A,3,15,N/A,NOCUT,20-Sep,1,49,1,0,0,0,24,24,24,
-29.47931254,116.2005092,TROR34,TROR,MED,1,3,15,NOCUT,NOCUT,20-Sep,1,299,8,0,27,0,12,2,5,
-29.4792457,116.2004592,TROR27,TROR,HI,0.5,3,15,CUT,CUT,20-Sep,1,125,5,0,1,4,22,24,18,1
-29.47926946,116.2005436,TROR29,TROR,MED,0.2,3,15,NOCUT,NOCUT,29-Sep,1,178,6,0,0,2,23,19,23,
-29.47924536,116.2005217,TROR35,TROR,LOW,1,3,15,NOCUT,NOCUT,29-Sep,1,8,0,0,2,0,24,12,2,1
-29.47934913,116.2005042,TROR36,TROR,LOW,0.2,3,15,NOCUT,NOCUT,29-Sep,1,NA,NA,NA,0,2,24,24,24,
-29.47931866,116.2005403,TROR37,TROR,LOW,0,3,15,CUT,CUT,29-Sep,1,101,3,0,0,6,12,11,16,
-29.47932679,116.2005379,TROR38,TROR,HI,0,3,15,CUT,CUT,29-Sep,1,173,2,0,0,27,24,24,24,1
-29.47922093,116.2005196,TROR33,TROR,MED,0,3,15,CUT,CUT,29-Sep,NA,NA,NA,NA,NA,NA,6,4,15,
-29.47950738,116.2008913,TROR45,TROR,LOW,0,4,16,NOCUT,NOCUT,20-Sep,0,9,0,0,0,13,21,3,24,
-29.47943052,116.2008375,TROR40,TROR,HI,1,4,16,CUT,CUT,29-Sep,1,28,0,0,44,0,24,22,21,1
-29.47939967,116.2008311,TROR44,TROR,HI,0.5,4,16,NOCUT,NOCUT,29-Sep,1,25,1,0,9,31,17,18,20,
-29.47943052,116.2008375,TROR41,TROR,MED,1,4,16,CUT,CUT,20-Sep,1,8,0,0,21,0,20,24,23,1
-29.47943651,116.2008858,TROR42,TROR,MED,0.2,4,16,CUT,CUT,20-Sep,1,6,0,0,2,13,16,19,21,
-29.47948643,116.2009017,TROR43,TROR,LOW,0.2,4,16,CUT,CUT,29-Sep,1,36,2,0,1,7,24,23,24,1
-29.47950231,116.2008589,TROR46,TROR,HI,0.2,4,16,CUT,CUT,20-Sep,1,4,0,0,4,37,24,24,24,1
-29.4795086,116.2008361,TROR47,TROR,MED,0,4,16,NOCUT,NOCUT,29-Sep,1,28,0,0,0,19,24,24,24,1
-29.47949766,116.2008473,TROR48,TROR,HI,0,4,16,NOCUT,NOCUT,29-Sep,1,10,0,0,0,35,24,22,24,1
-29.4795197,116.2008294,TROR49,TROR,MED,0.5,4,16,NOCUT,NOCUT,29-Sep,1,15,1,0,11,14,24,24,24,1
-29.47950964,116.2008081,TROR50,TROR,LOW,1,4,16,CUT,CUT,29-Sep,1,18,0,0,0,7,24,24,10,1
-29.47955017,116.2006631,TROR51,TROR,LOW,0.5,4,16,NOCUT,NOCUT,21-Sep,1,6,0,0,13,3,1,1,0,
-29.47943844,116.2007925,TROR52,TROR,ZERO,N/A,4,16,N/A,CUT,20-Sep,1,6,6,0,0,0,0,0,0,
-29.47928283,116.2009573,TROR63,TROR,LOW,0.5,5,17,CUT,CUT,NA,0,NA,NA,NA,3,8,21,16,24,
-29.47923384,116.2008326,TROR59,TROR,HI,0,5,17,NOCUT,NOCUT,20-Sep,1,NA,NA,NA,10,17,24,16,24,
-29.47927549,116.2008969,TROR65,TROR,ZERO,N/A,5,17,N/A,NOCUT,20-Sep,1,0,3,0,0,0,17,12,24,
-29.47928534,116.2009991,TROR53,TROR,HI,1,5,17,NOCUT,NOCUT,20-Sep,1,NA,NA,NA,54,0,20,12,21,
-29.47928534,116.2009991,TROR54,TROR,LOW,0.2,5,17,CUT,CUT,20-Sep,1,7,0,0,1,7,23,16,21,
-29.47931049,116.200963,TROR55,TROR,LOW,1,5,17,NOCUT,NOCUT,26-Sep,1,13,3,0,4,0,18,15,21,
-29.47931535,116.2009533,TROR56,TROR,MED,0.5,5,17,CUT,CUT,20-Sep,1,13,0,0,0,3,16,2,18,
-29.47927168,116.2008739,TROR57,TROR,HI,0.5,5,17,CUT,CUT,20-Sep,1,4,0,0,4,15,24,17,22,
-29.47924595,116.2008838,TROR58,TROR,HI,0.2,5,17,CUT,CUT,20-Sep,1,5,0,0,8,12,24,12,24,
-29.47923933,116.2008963,TROR60,TROR,MED,1,5,17,NOCUT,NOCUT,26-Sep,1,9,0,0,6,0,24,20,17,
-29.47926431,116.2009098,TROR61,TROR,MED,0.2,5,17,CUT,CUT,20-Sep,1,28,0,0,9,5,21,15,18,
-29.4792633,116.2009455,TROR62,TROR,MED,0,5,17,NOCUT,NOCUT,20-Sep,1,8,1,0,0,16,23,16,19,
-29.47925391,116.2009744,TROR64,TROR,LOW,0,5,17,NOCUT,NOCUT,20-Sep,1,9,1,0,0,7,22,24,17,
-29.4790025,116.2010564,TROR77,TROR,LOW,0,6,18,NOCUT,NOCUT,NA,0,NA,NA,NA,0,3,15,19,15,
-29.47918304,116.2012396,TROR67,TROR,HI,0,6,18,NOCUT,NOCUT,20-Sep,1,71,4,0,0,6,18,21,24,
-29.47909419,116.2011053,TROR71,TROR,LOW,0.2,6,18,CUT,CUT,29-Sep,1,75,3,0,1,2,18,22,19,
-29.479119,116.2011302,TROR70,TROR,MED,0.5,6,18,NOCUT,NOCUT,20-Sep,1,4,1,0,17,10,22,22,22,
-29.47917839,116.2012661,TROR68,TROR,HI,0.2,6,18,CUT,CUT,26-Sep,1,18,0,0,4,21,68,21,19,
-29.47910865,116.2012146,TROR69,TROR,MED,1,6,18,CUT,CUT,26-Sep,1,24,1,0,15,0,20,15,12,1
-29.47911054,116.2012288,TROR66,TROR,HI,1,6,18,CUT,CUT,26-Sep,1,25,4,0,4,0,22,16,22,1
-29.47911456,116.2011355,TROR72,TROR,LOW,1,6,18,CUT,CUT,26-Sep,1,20,0,0,8,0,16,22,22,
-29.47906134,116.2011773,TROR73,TROR,HI,0.5,6,18,NOCUT,NOCUT,26-Sep,1,15,1,0,2,12,24,24,17,1
-29.4790092,116.2011515,TROR74,TROR,MED,0.2,6,18,CUT,CUT,26-Sep,1,9,0,0,0,4,19,23,10,
-29.4790276,116.201107,TROR75,TROR,MED,0,6,18,NOCUT,NOCUT,26-Sep,1,6,1,0,0,4,7,1,10,
-29.47910207,116.2010948,TROR76,TROR,LOW,0.5,6,18,NOCUT,NOCUT,26-Sep,1,67,6,0,1,5,19,22,19,
-29.47888729,116.2011998,TROR78,TROR,ZERO,N/A,6,18,N/A,CUT,26-Sep,1,22,2,0,0,0,16,24,15,
-29.47975326,116.1964508,VERO7,VERO,HI,0.2,1,19,NOCUT,NOCUT,NA,0,NA,NA,0,0,55,24,24,24,
-29.47973139,116.1964874,VERO4,VERO,MED,1,1,19,NOCUT,NOCUT,5-Oct,1,15,2,0,19,0,22,11,24,
-29.47966169,116.196466,VERO11,VERO,HI,0,1,19,CUT,CUT,2-Oct,1,11,1,0,0,20,24,21,24,
-29.47964757,116.1964023,VERO3,VERO,MED,0.5,1,19,NOCUT,NOCUT,5-Oct,1,72,8,2,9,5,22,23,24,1
-29.47956651,116.1962675,VERO12,VERO,MED,0,1,19,NOCUT,NOCUT,28-Sep,1,38,2,0,0,18,24,14,24,
-29.47966597,116.1964607,VERO5,VERO,MED,0.2,1,19,NOCUT,NOCUT,28-Sep,1,106,10,0,0,9,19,16,8,
-29.47961475,116.1962766,VERO9,VERO,LOW,0.2,1,19,NOCUT,NOCUT,23-Sep,1,5,11,0,0,5,19,18,22,
-29.47960155,116.1964,VERO1,VERO,HI,0.5,1,19,CUT,CUT,16-Sep,1,12,4,0,15,12,23,24,24,
-29.47957846,116.1962341,VERO13,VERO,LOW,0,1,19,CUT,CUT,2-Oct,1,22,15,2,0,5,24,24,24,
-29.4796466,116.1962873,VERO2,VERO,HI,1,1,19,NOCUT,NOCUT,2-Oct,1,NA,NA,NA,31,0,20,14,23,
-29.47967204,116.1963737,VERO6,VERO,LOW,0.5,1,19,CUT,CUT,23-Sep,1,3,0,0,1,5,5,0,0,
-29.47966831,116.1963707,VERO8,VERO,LOW,1,1,19,NOCUT,NOCUT,2-Oct,1,44,6,0,6,0,16,18,13,
-29.47964409,116.1963587,VERO10,VERO,ZERO,NA,1,19,NA,CUT,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
-29.47961773,116.197256,VERO23,VERO,HI,0.2,2,20,NOCUT,NOCUT,16-Sep,0,NA,NA,NA,2,9,0,0,1,
-29.4793612,116.1971386,VERO18,VERO,HI,0.5,2,20,NOCUT,NOCUT,28-Sep,1,10,7,0,21,2,15,15,21,
-29.47955327,116.1974777,VERO14,VERO,HI,1,2,20,CUT,CUT,2-Oct,1,10,0,0,27,0,24,24,24,
-29.47954103,116.1974778,VERO15,VERO,MED,0.5,2,20,NOCUT,NOCUT,23-Sep,1,3,0,0,2,3,21,15,6,
-29.47942406,116.1973798,VERO17,VERO,LOW,0.5,2,20,NOCUT,NOCUT,2-Oct,1,64,13,0,0,3,0,0,1,
-29.47956936,116.1972669,VERO20,VERO,LOW,0,2,20,CUT,CUT,5-Oct,1,152,34,1,0,0,23,23,24,
-29.47947897,116.1973874,VERO22,VERO,HI,0,2,20,CUT,CUT,2-Oct,1,4,9,0,0,17,24,23,22,
-29.47948194,116.1974554,VERO26,VERO,LOW,1,2,20,CUT,CUT,7-Oct,1,19,18,0,2,0,14,24,16,
-29.4793835,116.1973836,VERO16,VERO,MED,0.2,2,20,NOCUT,NOCUT,1-Oct,1,35,8,2,0,14,15,21,9,
,,VERO24,VERO,MED,1,2,20,CUT,CUT,28-Sep,1,35,7,0,14,0,24,24,24,
-29.47960821,116.1972236,VERO21,VERO,MED,0,2,20,CUT,CUT,16-Sep,1,15,7,0,0,7,21,21,21,
-29.47944711,116.197308,VERO19,VERO,LOW,0.2,2,20,NOCUT,NOCUT,2-Oct,1,11,7,0,1,50,20,24,24,1
-29.47949246,116.1973429,VERO25,VERO,ZERO,N/A,2,20,N/A,NOCUT,5-Oct,1,NA,NA,NA,0,0,22,22,17,
-29.47898883,116.1984088,VERO35,VERO,HI,0,3,21,CUT,CUT,28-Sep,0,NA,NA,NA,0,52,24,21,16,
-29.47898657,116.1983936,VERO34,VERO,HI,0.2,3,21,NOCUT,NOCUT,28-Sep,0,NA,NA,NA,NA,NA,24,24,19,
-29.47915463,116.1985076,VERO27,VERO,HI,0.5,3,21,CUT,CUT,28-Sep,1,4,0,0,12,17,23,24,24,
-29.47913996,116.1985068,VERO28,VERO,HI,1,3,21,NOCUT,NOCUT,28-Sep,1,1,4,0,45,0,24,24,24,
-29.47898531,116.198373,VERO36,VERO,MED,0.2,3,21,NOCUT,NOCUT,7-Oct,1,19,19,0,2,13,15,20,4,
-29.4789722,116.198447,VERO37,VERO,LOW,0.2,3,21,NOCUT,NOCUT,2-Oct,1,3,1,0,2,8,24,24,23,
-29.47902031,116.1984628,VERO33,VERO,LOW,0,3,21,CUT,CUT,7-Oct,1,30,31,0,0,3,14,22,22,
-29.4791014,116.1984802,VERO29,VERO,MED,0,3,21,CUT,CUT,28-Sep,1,19,16,0,0,10,24,24,24,
-29.47905497,116.1984766,VERO30,VERO,MED,1,3,21,NOCUT,NOCUT,28-Sep,1,11,3,0,16,0,24,15,23,
-29.47903158,116.1984992,VERO31,VERO,MED,0.5,3,21,CUT,CUT,28-Sep,1,20,4,0,2,7,23,14,24,
-29.47900773,116.1985085,VERO32,VERO,LOW,0.5,3,21,CUT,CUT,28-Sep,1,1,0,0,3,7,16,11,24,
-29.47897953,116.1984852,VERO38,VERO,LOW,1,3,21,NOCUT,NOCUT,7-Oct,1,10,1,0,1,0,22,22,22,
-29.47896834,116.1984874,VERO39,VERO,ZERO,N/A,3,21,N/A,CUT,7-Oct,1,23,23,0,0,0,24,24,21,
-29.47948613,116.1983808,VERO47,VERO,LOW,0.2,4,22,CUT,CUT,7-Oct,1,0,0,0,0,14,24,16,20,
-29.47954548,116.1983295,VERO51,VERO,LOW,0,4,22,NOCUT,NOCUT,7-Oct,1,30,17,0,0,9,24,21,24,
-29.47947578,116.1983605,VERO46,VERO,HI,0.2,4,22,CUT,CUT,7-Oct,1,1,2,0,4,15,24,24,24,
-29.47944485,116.1983607,VERO48,VERO,LOW,1,4,22,CUT,CUT,7-Oct,1,6,1,0,4,0,19,24,24,
-29.47948575,116.1983388,VERO43,VERO,MED,1,4,22,CUT,CUT,7-Oct,1,8,0,0,7,0,24,24,24,
-29.4794726,116.1983621,VERO44,VERO,HI,0,4,22,NOCUT,NOCUT,2-Oct,1,5,0,0,0,31,24,24,23,
-29.47948508,116.1983303,VERO40,VERO,HI,1,4,22,CUT,CUT,28-Sep,1,5,3,0,14,0,24,24,24,
-29.47947838,116.1983423,VERO41,VERO,MED,0.5,4,22,NOCUT,NOCUT,28-Sep,1,8,0,0,4,8,24,24,24,
-29.47948789,116.1983248,VERO42,VERO,MED,0,4,22,NOCUT,NOCUT,7-Oct,1,0,0,0,0,11,24,24,24,
-29.47947239,116.1983635,VERO45,VERO,MED,0.2,4,22,CUT,CUT,28-Sep,1,7,5,0,3,7,24,24,24,
-29.47945793,116.1983342,VERO49,VERO,HI,0.5,4,22,NOCUT,NOCUT,2-Oct,1,4,6,0,3,9,24,24,24,
-29.47949971,116.1982815,VERO50,VERO,LOW,0.5,4,22,NOCUT,NOCUT,7-Oct,1,20,15,0,0,1,24,23,24,
-29.47946107,116.198334,VERO52,VERO,ZERO,N/A,4,22,N/A,NOCUT,7-Oct,1,2,6,0,0,0,23,24,24,
-29.4791804,116.1981373,VERO54,VERO,HI,0,5,23,NOCUT,NOCUT,NA,0,NA,NA,NA,0,33,24,24,24,1
-29.47910991,116.1981145,VERO53,VERO,HI,1,5,23,NOCUT,NOCUT,28-Sep,1,6,0,0,23,0,23,24,24,
-29.47916083,116.198102,VERO55,VERO,HI,0.5,5,23,CUT,CUT,28-Sep,1,4,0,0,11,33,24,24,24,
-29.47916251,116.1981076,VERO56,VERO,HI,0.2,5,23,CUT,CUT,28-Sep,1,13,0,0,2,25,24,24,24,
-29.47916406,116.1981471,VERO57,VERO,MED,0,5,23,NOCUT,NOCUT,28-Sep,1,8,20,0,0,7,24,24,24,
-29.47918782,116.1981324,VERO58,VERO,MED,0.5,5,23,CUT,CUT,16-Sep,1,4,0,0,4,5,24,24,24,
-29.47911008,116.1980343,VERO59,VERO,MED,0.2,5,23,CUT,CUT,28-Sep,1,4,2,0,9,14,24,24,16,
-29.47910203,116.1980155,VERO60,VERO,MED,1,5,23,NOCUT,NOCUT,2-Oct,1,8,3,0,4,0,21,24,23,
-29.47907701,116.1980222,VERO61,VERO,LOW,0,5,23,NOCUT,NOCUT,5-Oct,1,65,25,0,0,4,23,24,24,
-29.47917118,116.1980896,VERO62,VERO,LOW,0.5,5,23,CUT,CUT,2-Oct,1,8,5,0,2,13,24,24,23,
-29.47907286,116.1980344,VERO63,VERO,LOW,0.2,5,23,CUT,CUT,7-Oct,1,9,11,0,2,8,13,18,24,
-29.47903577,116.1980211,VERO64,VERO,LOW,1,5,23,NOCUT,NOCUT,7-Oct,1,20,4,0,1,0,22,22,21,
-29.47903699,116.1980249,VERO65,VERO,ZERO,N/A,5,23,N/A,CUT,7-Oct,1,8,0,0,0,0,24,22,22,
-29.47830567,116.1963435,VERO66,VERO,HI,1,6,24,NOCUT,NOCUT,28-Sep,1,4,0,0,35,0,24,24,24,
-29.47832595,116.196313,VERO67,VERO,HI,0.5,6,24,NOCUT,NOCUT,28-Sep,1,11,4,0,17,21,24,24,24,
-29.47833228,116.1962957,VERO68,VERO,HI,0.2,6,24,CUT,CUT,2-Oct,1,9,3,0,6,31,24,24,24,
-29.47831304,116.1963753,VERO69,VERO,MED,0.2,6,24,CUT,CUT,2-Oct,1,19,7,0,0,21,24,24,24,
-29.47829775,116.1963512,VERO70,VERO,MED,0,6,24,NOCUT,NOCUT,7-Oct,1,7,0,0,0,21,24,24,24,
-29.47827931,116.1963425,VERO71,VERO,LOW,1,6,24,CUT,CUT,7-Oct,1,35,9,0,5,0,24,24,24,
-29.47831715,116.1962949,VERO72,VERO,HI,0,6,24,NOCUT,NOCUT,28-Sep,1,4,0,0,0,48,22,24,24,
-29.47829615,116.1963854,VERO73,VERO,MED,0.5,6,24,NOCUT,NOCUT,28-Sep,1,1,0,0,11,34,24,24,24,
-29.47818174,116.1963046,VERO74,VERO,MED,1,6,24,CUT,CUT,28-Sep,1,4,3,0,15,0,24,24,24,
-29.47815735,116.1962974,VERO75,VERO,LOW,0.2,6,24,CUT,CUT,2-Oct,1,36,13,0,4,2,24,24,24,
-29.47814997,116.1963281,VERO76,VERO,LOW,0.5,6,24,NOCUT,NOCUT,7-Oct,1,11,2,0,0,26,24,24,24,1
-29.47812441,116.1963607,VERO77,VERO,LOW,0,6,24,NOCUT,NOCUT,28-Sep,1,8,0,0,0,6,0,0,3,
-29.47813245,116.1963196,VERO78,VERO,ZERO,N/A,6,24,N/A,NOCUT,28-Sep,1,0,0,0,0,0,24,24,24,
-29.48014885,116.1989851,TRORX,TROR,HI,0.2,NA,NA,CUT,,NA,NA,NA,NA,NA,3,5,0,0,0,