lat,lon,focal,Density,Frequency,Replicate/Block,rep,Trim.Treatment1,Trim.Treatment2,Date Collected,Fate,viable_sd,nviable_sd,unpoll_fl,nviable_tot,Plot/Waypoint Name,arca,auel,anto,acul,brpe,brib,brassica,buse,brru,caer,crco,cahi,chps,cheilanthes,ceob,cagr,choclil,crcl,cedr,dagl,drma,erbo,erodium,gobe,gite,gooc,hygl,haod,hypi,isgr,lada,laro,lebo,macrantha,medicago,momo,meno,mecy,niro,oplu,peai,pedu,pole,ptga,poca,plde,perennialgrass,perennialforb,pomu,ptex,rhla,stfi,shrek,sool,silene,spar,sior,scca,trcy,tror,unk2,unk5,unk6,unk7,unk11,unk12,unk14,unk15,unkgrass,urpi,vecy,vero,waac,wahlenbergia
-29.47918002,116.2002657,TRCY,LOW,0.5,4,10,CUT,CUT,3-Oct,1,13,3,0,3,TRCY49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
-29.47926058,116.1994417,TRCY,LOW,0.5,1,7,NOCUT,NOCUT,3-Oct,1,97,6,0,6,TRCY5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-29.47917202,116.2002502,TRCY,LOW,0.2,4,10,NOCUT,NOCUT,3-Oct,1,39,5,0,5,TRCY50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-29.47919222,116.2003742,TRCY,HI,0,4,10,CUT,CUT,3-Oct,1,7,0,0,0,TRCY51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47924084,116.2002866,TRCY,ZERO,N/A,4,10,N/A,CUT,20-Sep,1,38,3,0,3,TRCY52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.4796495,116.2010886,TRCY,HI,1,5,11,NOCUT,NOCUT,3-Oct,0,NA,NA,NA,0,TRCY53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47966492,116.2011013,TRCY,MED,1,5,11,NOCUT,NOCUT,3-Oct,1,115,6,0,6,TRCY54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47967514,116.2011169,TRCY,LOW,0.5,5,11,NOCUT,NOCUT,3-Oct,1,5,0,0,0,TRCY55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-29.47964564,116.201128,TRCY,LOW,1,5,11,NOCUT,NOCUT,3-Oct,1,40,3,0,3,TRCY56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47963625,116.201132,TRCY,MED,0.2,5,11,CUT,CUT,3-Oct,1,27,2,0,2,TRCY57,0,0,0,0,0,0,0,0,0,13,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,7,0,0,0,1,0
-29.47962393,116.2011756,TRCY,HI,0.2,5,11,CUT,CUT,NA,0,NA,NA,NA,0,TRCY58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47960675,116.2011355,TRCY,LOW,0.2,5,11,CUT,CUT,3-Oct,1,95,14,0,14,TRCY59,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-29.47925659,116.19943,TRCY,MED,1,1,7,CUT,CUT,3-Oct,1,16,2,0,2,TRCY6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47961341,116.2011735,TRCY,HI,0,5,11,CUT,CUT,20-Sep,1,12,1,0,1,TRCY60,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-29.47965947,116.2010209,TRCY,MED,0.5,5,11,NOCUT,NOCUT,3-Oct,1,23,1,0,1,TRCY61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47967644,116.2010289,TRCY,LOW,0,5,11,CUT,CUT,3-Oct,1,91,5,0,5,TRCY62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47965243,116.2010683,TRCY,HI,0.5,5,11,NOCUT,NOCUT,20-Sep,0,7,1,0,1,TRCY63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0
-29.47967007,116.201133,TRCY,MED,0,5,11,CUT,CUT,3-Oct,1,14,5,0,5,TRCY64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-29.47967573,116.2010447,TRCY,ZERO,N/A,5,11,N/A,NOCUT,3-Oct,1,29,13,0,13,TRCY65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.4798173,116.201831,TRCY,HI,1,6,12,NOCUT,NOCUT,3-Oct,1,2,0,0,0,TRCY66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47973973,116.2018892,TRCY,MED,0.2,6,12,NOCUT,NOCUT,3-Oct,0,NA,NA,NA,0,TRCY67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47976743,116.2018785,TRCY,MED,1,6,12,NOCUT,NOCUT,20-Sep,1,3,1,0,1,TRCY68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47978055,116.2019008,TRCY,MED,0.5,6,12,CUT,CUT,3-Oct,1,50,5,0,5,TRCY69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47924331,116.1994044,TRCY,LOW,0.2,1,7,CUT,CUT,3-Oct,1,4,0,0,0,TRCY7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47983159,116.2018019,TRCY,LOW,0.5,6,12,CUT,CUT,3-Oct,1,40,5,0,5,TRCY70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-29.47984861,116.2018175,TRCY,LOW,0.2,6,12,NOCUT,NOCUT,3-Oct,1,22,1,0,1,TRCY71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-29.47986219,116.2018488,TRCY,MED,0,6,12,CUT,CUT,29-Sep,1,??,??,??,0,TRCY72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0
-29.47969463,116.2019149,TRCY,LOW,1,6,12,NOCUT,NOCUT,3-Oct,1,36,1,0,1,TRCY73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47983356,116.2019804,TRCY,HI,0,6,12,CUT,CUT,3-Oct,0,NA,NA,NA,0,TRCY74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47984266,116.2019982,TRCY,HI,0.5,6,12,CUT,CUT,3-Oct,1,24,4,0,4,TRCY75,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.4798489,116.2020849,TRCY,HI,0.2,6,12,NOCUT,NOCUT,20-Sep,1,0,0,0,0,TRCY76,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47987421,116.2018524,TRCY,LOW,0,6,12,CUT,CUT,3-Oct,1,50,12,0,12,TRCY77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47983666,116.2017595,TRCY,ZERO,N/A,6,12,N/A,CUT,3-Oct,1,88,10,0,10,TRCY78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47924691,116.1994008,TRCY,HI,0,1,7,NOCUT,NOCUT,3-Oct,1,40,2,0,2,TRCY8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1
-29.47924402,116.1994163,TRCY,LOW,1,1,7,CUT,CUT,3-Oct,1,22,2,0,2,TRCY9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47918128,116.1992612,TROR,HI,1,1,13,NOCUT,NOCUT,29-Sep,1,11,1,0,1,TROR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47917684,116.1991745,TROR,MED,1,1,13,NOCUT,NOCUT,29-Sep,1,14,1,0,1,TROR10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47915023,116.1992676,TROR,MED,0.2,1,13,NOCUT,NOCUT,29-Sep,1,29,0,0,0,TROR11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0
-29.47913803,116.1992395,TROR,ZERO,N/A,1,13,N/A,NOCUT,29-Sep,1,59,4,0,4,TROR12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47910492,116.1991456,TROR,LOW,1,1,13,NOCUT,NOCUT,29-Sep,1,49,0,0,0,TROR13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.4781395,116.1988749,TROR,HI,0,2,14,CUT,CUT,29-Sep,1,23,0,0,0,TROR14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0
-29.47814561,116.1988758,TROR,MED,0.5,2,14,NOCUT,NOCUT,29-Sep,0,NA,NA,NA,0,TROR15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
-29.4781309,116.1988642,TROR,HI,1,2,14,CUT,CUT,29-Sep,0,NA,NA,NA,0,TROR16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47812403,116.1988787,TROR,MED,0.2,2,14,NOCUT,NOCUT,29-Sep,0,48,8,0,8,TROR17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0
-29.478105,116.1988899,TROR,MED,0,2,14,CUT,CUT,29-Sep,1,16,0,0,0,TROR18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47809302,116.1989236,TROR,LOW,0.5,2,14,NOCUT,NOCUT,29-Sep,NA,NA,NA,NA,0,TROR19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3
-29.47915744,116.1992425,TROR,HI,0.5,1,13,CUT,CUT,29-Sep,1,10,1,0,1,TROR2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0
-29.4781172,116.1989245,TROR,HI,0.2,2,14,NOCUT,NOCUT,29-Sep,1,6,0,0,0,TROR20,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-29.4782288,116.198892,TROR,HI,0.5,2,14,NOCUT,NOCUT,29-Sep,1,27,1,0,1,TROR21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.4782133,116.1988414,TROR,LOW,0.2,2,14,NOCUT,NOCUT,29-Sep,1,14,0,0,0,TROR22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-29.47821187,116.1988687,TROR,LOW,0,2,14,CUT,CUT,29-Sep,1,40,1,0,1,TROR23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47820869,116.1988662,TROR,LOW,1,2,14,CUT,CUT,29-Sep,1,13,0,0,0,TROR24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.478161,116.1989151,TROR,MED,1,2,14,CUT,CUT,29-Sep,1,27,0,0,0,TROR25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.4781524,116.1989066,TROR,ZERO,N/A,2,14,N/A,CUT,3-Oct,1,152,0,0,0,TROR26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.4792457,116.2004592,TROR,HI,0.5,3,15,CUT,CUT,20-Sep,1,125,5,0,5,TROR27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47927839,116.200502,TROR,HI,1,3,15,NOCUT,NOCUT,20-Sep,1,9,0,0,0,TROR28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47926946,116.2005436,TROR,MED,0.2,3,15,NOCUT,NOCUT,29-Sep,1,178,6,0,6,TROR29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47912999,116.1992251,TROR,HI,0.2,1,13,NOCUT,NOCUT,29-Sep,1,13,0,0,0,TROR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
-29.47922868,116.2004974,TROR,HI,0.2,3,15,NOCUT,NOCUT,NA,0,NA,NA,NA,0,TROR30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-29.47927876,116.2004685,TROR,LOW,0.5,3,15,CUT,CUT,NA,0,21,2,38,40,TROR31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-29.47925198,116.2005066,TROR,MED,0.5,3,15,CUT,CUT,29-Sep,0,42,1,0,1,TROR32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-29.47922093,116.2005196,TROR,MED,0,3,15,CUT,CUT,29-Sep,NA,NA,NA,NA,0,TROR33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.47931254,116.2005092,TROR,MED,1,3,15,NOCUT,NOCUT,20-Sep,1,299,8,0,8,TROR34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
